date,home_team,away_team,home_goals,away_goals,odd_home,odd_draw,odd_away,odd_home_pin,odd_draw_pin,odd_away_pin,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2022-10-20,Hammarby,Sirius,1,1,1.2,6.68,13.23,1.21,7.18,14.58,Allsvenskan,,20221020_Hammarby_Sirius,157.21715884539503,1.59,1.51,5,5,11,11,51.7,48.3,1,3,0,0,6,6
2022-10-20,Kalmar,Mjallby,1,2,1.68,3.63,5.34,1.71,3.68,5.78,Allsvenskan,,20221020_Kalmar_Mjallby,86.23624797490606,0.86,1.25,2,4,5,8,51.5,48.5,1,1,0,1,5,5
2022-10-20,Malmo FF,Djurgarden,2,3,1.95,3.53,3.83,1.97,3.67,4.03,Allsvenskan,,20221020_Malmo-FF_Djurgarden,-16.006060742365662,1.99,0.69,5,3,12,8,52.8,47.2,2,1,0,0,2,6
2022-10-23,Elfsborg,Hammarby,2,1,3.42,3.83,1.99,3.55,3.94,2.03,Allsvenskan,,20221023_Elfsborg_Hammarby,-45.06210695933419,1.47,1.17,4,4,8,8,41.7,58.3,0,0,0,0,5,3
2022-10-23,Hacken,Malmo FF,2,1,1.78,4.09,4.0,1.79,4.19,4.29,Allsvenskan,,20221023_Hacken_Malmo-FF,47.09201608955277,1.14,1.72,5,7,12,16,52.5,47.5,1,2,0,0,7,9
2022-10-23,Helsingborg,Degerfors,1,2,2.83,3.57,2.36,2.97,3.67,2.39,Allsvenskan,,20221023_Helsingborg_Degerfors,-104.37990041085368,0.69,1.11,3,3,7,6,39.5,60.5,3,0,0,0,5,3
2022-10-24,Djurgarden,Sundsvall,4,0,1.12,9.31,19.36,1.13,9.98,20.02,Allsvenskan,,20221024_Djurgarden_Sundsvall,304.84446964880635,2.6,0.87,10,3,20,6,60.1,39.9,3,1,0,0,14,5
2022-10-24,Goteborg,AIK,1,0,2.89,3.47,2.36,2.97,3.6,2.42,Allsvenskan,,20221024_Goteborg_AIK,-100.06905178885904,1.2,1.17,3,3,6,8,46.5,53.5,4,2,0,0,7,7
2022-10-24,Mjallby,Varberg,4,1,2.27,3.41,3.09,2.34,3.49,3.2,Allsvenskan,,20221024_Mjallby_Varberg,65.56187391814069,0.7,1.39,4,3,8,4,55.4,44.6,5,2,0,0,2,3
2022-10-24,Sirius,Kalmar,0,0,3.42,3.42,2.12,3.63,3.49,2.14,Allsvenskan,,20221024_Sirius_Kalmar,-106.48682768469189,0.36,0.55,1,1,4,1,36.6,63.4,3,3,0,0,1,1
2022-10-24,Varnamo,Norrkoping,1,1,3.08,3.62,2.19,3.29,3.75,2.19,Allsvenskan,,20221024_Varnamo_Norrkoping,20.669620223759694,1.86,1.04,5,3,12,7,49.1,50.9,2,2,0,0,7,7
2022-10-29,Degerfors,Varnamo,0,0,1.72,3.95,4.49,1.72,4.09,4.84,Allsvenskan,,20221029_Degerfors_Varnamo,-40.567515512051386,1.29,0.97,3,3,6,4,48.4,51.6,0,0,0,0,3,3
2022-10-30,Goteborg,Hacken,0,4,3.94,3.73,1.87,4.23,3.85,1.88,Allsvenskan,,20221030_Goteborg_Hacken,-123.99975621591852,1.35,1.5,3,5,5,10,52.9,47.1,2,2,0,0,4,4
2022-10-30,Hammarby,Kalmar,4,2,1.65,3.92,5.15,1.68,4.01,5.39,Allsvenskan,,20221030_Hammarby_Kalmar,30.574548455777403,1.55,1.08,4,3,9,7,50.5,49.5,0,1,1,1,6,6
2022-10-30,Mjallby,AIK,1,2,3.37,3.41,2.14,3.43,3.51,2.22,Allsvenskan,,20221030_Mjallby_AIK,-52.19331256526448,1.73,0.76,7,2,16,2,44.0,56.0,5,0,0,0,11,2
2022-10-30,Sundsvall,Sirius,2,3,3.83,3.86,1.87,3.94,3.9,1.93,Allsvenskan,,20221030_Sundsvall_Sirius,-163.8223823270048,2.15,1.93,6,5,13,9,45.8,54.2,1,1,0,0,9,7
2022-10-30,Varberg,Malmo FF,2,5,2.61,3.44,2.6,2.65,3.52,2.74,Allsvenskan,,20221030_Varberg_Malmo-FF,-124.0787625219873,0.81,1.87,3,5,5,10,46.9,53.1,0,3,0,0,5,9
2022-10-31,Elfsborg,Helsingborg,3,0,1.33,5.55,8.1,1.36,5.92,7.98,Allsvenskan,,20221031_Elfsborg_Helsingborg,236.8372440129997,1.58,1.27,6,5,15,11,56.7,43.3,1,3,0,0,7,10
2022-10-31,Norrkoping,Djurgarden,0,1,3.38,3.56,2.08,3.55,3.64,2.12,Allsvenskan,,20221031_Norrkoping_Djurgarden,-130.27258769858327,1.15,0.74,4,2,7,4,50.4,49.6,5,1,1,0,8,5
2022-11-06,AIK,Elfsborg,0,1,1.89,3.75,3.78,1.9,3.9,4.03,Allsvenskan,,20221106_AIK_Elfsborg,1.8377934444993116,0.14,1.03,0,2,0,5,47.0,53.0,1,2,0,0,0,2
2022-11-06,Djurgarden,Mjallby,0,1,1.55,4.37,5.4,1.59,4.53,5.49,Allsvenskan,,20221106_Djurgarden_Mjallby,109.72679293455099,0.05,1.27,1,4,3,10,53.1,46.9,4,1,0,0,1,3
2022-11-06,Hacken,Norrkoping,3,3,1.64,4.44,4.51,1.63,4.7,4.93,Allsvenskan,,20221106_Hacken_Norrkoping,160.89867796768567,1.88,1.37,6,3,11,6,53.3,46.7,1,1,0,0,6,4
2022-11-06,Helsingborg,Hammarby,0,2,6.33,4.79,1.45,6.61,4.87,1.49,Allsvenskan,,20221106_Helsingborg_Hammarby,-270.6393520090844,0.27,1.45,2,4,4,7,40.7,59.3,0,2,0,0,3,3
2022-11-06,Kalmar,Sundsvall,4,0,1.1,9.63,23.81,1.11,10.62,29.08,Allsvenskan,,20221106_Kalmar_Sundsvall,258.95553782807156,1.32,0.94,4,2,8,6,52.4,47.6,1,2,0,0,6,2
2022-11-06,Malmo FF,Degerfors,2,2,1.64,4.32,4.59,1.67,4.52,4.79,Allsvenskan,,20221106_Malmo-FF_Degerfors,105.2664940732252,0.78,1.07,2,3,2,6,45.1,54.9,0,4,0,0,2,2
2022-11-06,Sirius,Varberg,2,3,2.52,3.75,2.52,2.61,3.98,2.54,Allsvenskan,,20221106_Sirius_Varberg,43.41741371078638,0.95,1.6,4,4,8,9,49.1,50.9,3,1,0,0,5,1
2022-11-06,Varnamo,Goteborg,1,4,2.91,3.71,2.24,3.05,3.83,2.28,Allsvenskan,,20221106_Varnamo_Goteborg,4.430406998674243,1.26,1.94,5,4,12,10,53.5,46.5,3,3,1,0,6,7
2022-11-10,Oster,Varberg,1,2,2.39,2.94,3.25,2.49,3.02,3.4,Allsvenskan,,20221110_Oster_Varberg,25.540014984236677,0.75,0.71,3,2,6,4,49.0,51.0,0,3,0,0,3,6
2022-11-13,Varberg,Oster,2,1,2.25,3.32,3.13,2.35,3.39,3.26,Allsvenskan,,20221113_Varberg_Oster,0.22105577386901132,1.32,0.88,2,2,4,2,58.9,41.1,0,0,0,0,5,4
2023-04-01,Djurgarden,Brommapojkarna,3,1,1.28,5.7,9.78,1.32,5.91,9.28,Allsvenskan,,20230401_Djurgarden_Brommapojkarna,167.7798303624429,0.51,0.7,3,3,5,6,55.2,44.8,4,2,0,0,5,5
2023-04-01,Malmo FF,Kalmar,1,0,1.62,3.97,5.28,1.63,4.11,5.76,Allsvenskan,,20230401_Malmo-FF_Kalmar,6.817450277365197,0.41,0.05,1,1,4,1,48.6,51.4,3,0,0,0,2,3
2023-04-02,Goteborg,Varnamo,0,1,1.98,3.53,3.7,2.04,3.61,3.82,Allsvenskan,,20230402_Goteborg_Varnamo,19.87561808758528,0.84,1.39,2,4,2,9,51.3,48.7,5,1,0,0,5,6
2023-04-02,Halmstad,AIK,2,1,3.27,3.16,2.29,3.26,3.19,2.46,Allsvenskan,,20230402_Halmstad_AIK,-116.12982427883162,1.22,1.53,3,6,8,13,44.1,55.9,1,1,0,0,5,8
2023-04-02,Hammarby,Degerfors,3,1,1.29,5.66,9.75,1.31,6.01,9.69,Allsvenskan,,20230402_Hammarby_Degerfors,143.6230400979107,1.55,0.58,5,2,10,5,52.4,47.6,0,2,0,0,6,1
2023-04-02,Norrkoping,Sirius,1,1,1.88,3.65,3.94,1.93,3.71,4.14,Allsvenskan,,20230402_Norrkoping_Sirius,22.082670967306967,0.19,1.3,1,6,3,15,52.8,47.2,4,5,1,1,7,7
2023-04-03,Elfsborg,Hacken,0,2,2.39,3.66,2.72,2.43,3.8,2.83,Allsvenskan,,20230403_Elfsborg_Hacken,-36.9207015300201,0.76,1.14,3,4,5,8,40.3,59.7,1,2,0,0,4,6
2023-04-03,Mjallby,Varberg,2,2,1.69,3.51,5.46,1.68,3.67,6.04,Allsvenskan,,20230403_Mjallby_Varberg,60.06703197408774,1.39,1.64,6,6,13,12,44.9,55.1,4,0,0,0,4,4
2023-04-08,Brommapojkarna,Malmo FF,1,2,6.75,4.63,1.44,7.44,4.79,1.47,Allsvenskan,,20230408_Brommapojkarna_Malmo-FF,-145.6662661763978,1.03,1.32,3,2,7,5,41.3,58.7,3,3,0,0,5,6
2023-04-08,Degerfors,Halmstad,3,1,2.44,3.34,2.85,2.59,3.53,2.83,Allsvenskan,,20230408_Degerfors_Halmstad,-12.240151884599072,1.17,0.58,3,1,6,3,49.7,50.3,0,2,0,0,7,1
2023-04-09,Hacken,Hammarby,3,1,2.0,3.67,3.5,2.02,3.79,3.68,Allsvenskan,,20230409_Hacken_Hammarby,24.210517827684498,0.47,0.87,3,2,7,3,51.3,48.7,2,1,0,0,8,3
2023-04-09,Kalmar,Goteborg,2,0,1.99,3.32,3.93,2.05,3.38,4.03,Allsvenskan,,20230409_Kalmar_Goteborg,50.34126653683143,0.76,1.0,2,3,2,7,59.5,40.5,1,0,0,0,3,7
2023-04-09,Sirius,Djurgarden,0,0,3.66,3.5,2.0,3.73,3.62,2.05,Allsvenskan,,20230409_Sirius_Djurgarden,-152.75111724065937,1.54,0.14,5,0,12,0,44.3,55.7,2,1,0,0,6,0
2023-04-10,AIK,Norrkoping,0,3,1.7,3.76,4.9,1.72,3.81,5.11,Allsvenskan,,20230410_AIK_Norrkoping,76.19985822001422,0.05,1.32,0,5,2,11,48.2,51.8,4,1,0,0,0,7
2023-04-10,Varberg,Elfsborg,0,0,4.76,3.82,1.7,4.96,3.86,1.72,Allsvenskan,,20230410_Varberg_Elfsborg,-114.45505995887106,0.89,0.13,3,2,8,6,45.9,54.1,2,2,0,0,3,7
2023-04-10,Varnamo,Mjallby,0,1,2.83,3.18,2.54,2.94,3.25,2.63,Allsvenskan,,20230410_Varnamo_Mjallby,-23.479029093168947,1.01,0.66,5,3,12,7,43.1,56.9,5,2,0,0,11,5
2023-04-15,Elfsborg,Brommapojkarna,5,0,1.35,5.37,7.77,1.38,5.62,7.77,Allsvenskan,,20230415_Elfsborg_Brommapojkarna,155.87797893524976,2.09,0.41,7,1,14,3,55.3,44.7,3,1,0,0,10,5
2023-04-15,Hacken,Kalmar,1,3,1.64,4.05,4.98,1.67,4.15,5.3,Allsvenskan,,20230415_Hacken_Kalmar,96.40174250065388,1.15,1.84,3,6,7,15,49.6,50.4,0,1,0,1,2,9
2023-04-16,AIK,Hammarby,2,0,2.85,3.12,2.58,2.99,3.16,2.65,Allsvenskan,,20230416_AIK_Hammarby,-65.022217092853,1.36,0.25,4,0,8,1,46.2,53.8,1,1,0,0,7,2
2023-04-16,Halmstad,Djurgarden,2,0,3.6,3.37,2.07,3.79,3.4,2.13,Allsvenskan,,20230416_Halmstad_Djurgarden,-147.84808808817206,0.86,0.67,2,1,4,3,45.3,54.7,0,1,0,0,6,4
2023-04-16,Mjallby,Degerfors,2,0,1.82,3.57,4.31,1.83,3.73,4.65,Allsvenskan,,20230416_Mjallby_Degerfors,64.33280321448274,1.03,1.21,3,3,6,5,55.6,44.4,1,1,0,0,4,4
2023-04-16,Norrkoping,Varnamo,2,1,1.7,3.82,4.8,1.72,3.96,5.04,Allsvenskan,,20230416_Norrkoping_Varnamo,4.12880332459099,0.41,1.35,2,5,4,11,56.8,43.2,2,1,0,0,1,5
2023-04-17,Goteborg,Malmo FF,0,1,4.61,3.74,1.74,4.67,3.94,1.78,Allsvenskan,,20230417_Goteborg_Malmo-FF,-98.20549075675194,0.76,1.24,3,3,7,6,42.7,57.3,5,1,1,0,1,6
2023-04-17,Varberg,Sirius,1,1,3.53,3.23,2.14,3.58,3.37,2.21,Allsvenskan,,20230417_Varberg_Sirius,8.58747322841441,1.15,0.83,3,1,6,0,49.0,51.0,0,2,0,0,3,1
2023-04-22,Degerfors,Elfsborg,1,2,3.51,3.67,2.0,3.68,3.76,2.04,Allsvenskan,,20230422_Degerfors_Elfsborg,-124.57646703527621,0.7,2.63,2,8,7,17,42.4,57.6,2,2,0,0,3,5
2023-04-22,Hammarby,Varberg,2,0,1.28,5.5,10.44,1.3,5.87,10.94,Allsvenskan,,20230422_Hammarby_Varberg,119.71978738555481,1.37,0.99,4,2,7,6,49.9,50.1,1,0,0,0,5,3
2023-04-23,Djurgarden,Goteborg,1,0,1.5,4.3,6.41,1.53,4.4,6.6,Allsvenskan,,20230423_Djurgarden_Goteborg,113.22535788278469,1.34,1.72,4,6,10,12,55.1,44.9,1,2,0,0,6,5
2023-04-23,Kalmar,Halmstad,2,0,1.75,3.48,4.98,1.79,3.48,5.42,Allsvenskan,,20230423_Kalmar_Halmstad,95.81490541322182,0.58,1.38,2,4,4,8,48.2,51.8,0,2,0,0,2,2
2023-04-23,Sirius,Hacken,1,4,3.46,3.67,2.01,3.74,3.86,1.99,Allsvenskan,,20230423_Sirius_Hacken,-173.22822255659298,1.4,0.93,4,4,8,7,43.8,56.2,2,3,1,0,2,5
2023-04-24,Brommapojkarna,Mjallby,2,0,3.03,3.24,2.38,3.16,3.34,2.43,Allsvenskan,,20230424_Brommapojkarna_Mjallby,-129.14147873549132,1.28,0.57,4,2,7,5,50.4,49.6,2,2,0,0,2,4
2023-04-24,Malmo FF,Norrkoping,3,0,1.45,4.49,6.83,1.47,4.71,7.11,Allsvenskan,,20230424_Malmo-FF_Norrkoping,86.33603258686367,1.39,0.85,3,2,7,4,50.2,49.8,1,1,0,0,4,4
2023-04-24,Varnamo,AIK,1,0,4.09,3.3,1.96,4.16,3.37,2.03,Allsvenskan,,20230424_Varnamo_AIK,-77.22509999547424,1.57,0.45,5,1,11,3,46.6,53.4,1,0,0,0,10,2
2023-04-29,AIK,Sirius,0,0,1.91,3.54,3.99,1.99,3.57,4.04,Allsvenskan,,20230429_AIK_Sirius,82.97553844956383,1.06,0.51,0,2,0,4,54.9,45.1,1,2,0,0,1,1
2023-04-29,Hacken,Varnamo,3,1,1.28,5.68,9.85,1.3,5.71,10.38,Allsvenskan,,20230429_Hacken_Varnamo,151.1652131588362,1.17,1.06,3,4,7,9,52.3,47.7,2,1,0,0,4,1
2023-04-29,Halmstad,Brommapojkarna,0,2,2.03,3.46,3.63,2.15,3.5,3.6,Allsvenskan,,20230429_Halmstad_Brommapojkarna,34.18182752866983,1.55,2.0,5,7,11,13,50.2,49.8,1,3,0,0,6,10
2023-04-29,Mjallby,Elfsborg,0,1,3.25,3.3,2.22,3.51,3.45,2.21,Allsvenskan,,20230429_Mjallby_Elfsborg,-64.77589955221106,1.74,0.67,6,1,14,1,43.4,56.6,1,0,0,0,10,3
2023-04-30,Degerfors,Djurgarden,2,1,3.82,3.62,1.93,3.88,3.74,1.99,Allsvenskan,,20230430_Degerfors_Djurgarden,-144.32188551651507,0.45,0.18,2,1,7,1,43.9,56.1,1,0,0,0,4,3
2023-04-30,Malmo FF,Hammarby,4,2,1.74,3.69,4.72,1.78,3.71,5.07,Allsvenskan,,20230430_Malmo-FF_Hammarby,1.4288782273968081,2.21,1.37,7,4,16,7,58.5,41.5,2,0,0,0,9,7
2023-04-30,Varberg,Kalmar,0,0,3.66,3.2,2.12,3.81,3.27,2.18,Allsvenskan,,20230430_Varberg_Kalmar,-116.11885097436993,0.29,0.24,0,0,0,0,46.0,54.0,1,0,0,0,1,3
2023-05-01,Goteborg,Norrkoping,1,1,2.31,3.32,3.07,2.37,3.43,3.18,Allsvenskan,,20230501_Goteborg_Norrkoping,-28.40491533673321,0.22,0.65,1,3,0,6,46.5,53.5,0,1,0,0,1,5
2023-05-03,Elfsborg,Halmstad,6,1,1.44,4.48,7.16,1.45,4.74,7.7,Allsvenskan,,20230503_Elfsborg_Halmstad,150.1691945108696,1.83,1.75,6,7,14,16,63.3,36.7,0,2,0,0,10,8
2023-05-03,Hacken,Djurgarden,4,1,1.84,3.81,3.99,1.88,3.96,4.09,Allsvenskan,,20230503_Hacken_Djurgarden,69.56074384830936,2.34,0.37,8,2,19,3,49.5,50.5,1,2,0,0,8,4
2023-05-03,Kalmar,Sirius,2,2,1.95,3.35,4.03,2.01,3.41,4.21,Allsvenskan,,20230503_Kalmar_Sirius,115.87961908556281,1.94,0.05,6,2,13,3,45.3,54.7,2,4,0,0,3,3
2023-05-03,Mjallby,AIK,0,0,2.76,2.99,2.77,2.98,3.04,2.79,Allsvenskan,,20230503_Mjallby_AIK,-18.322224718859843,0.62,0.84,2,2,4,4,40.3,59.7,0,2,0,0,2,6
2023-05-04,Goteborg,Degerfors,6,0,1.76,3.82,4.39,1.79,3.96,4.56,Allsvenskan,,20230504_Goteborg_Degerfors,-1.085351267857277,2.02,1.11,8,3,18,6,54.0,46.0,2,1,0,0,7,4
2023-05-04,Norrkoping,Hammarby,2,0,3.14,3.3,2.29,3.2,3.42,2.37,Allsvenskan,,20230504_Norrkoping_Hammarby,-92.09131299219257,1.32,0.69,4,2,10,3,49.3,50.7,3,2,1,0,7,3
2023-05-04,Varberg,Malmo FF,0,6,7.29,4.39,1.44,8.0,4.47,1.47,Allsvenskan,,20230504_Varberg_Malmo-FF,-145.2741885567259,0.05,1.61,0,6,0,14,44.4,55.6,1,2,0,0,1,9
2023-05-04,Varnamo,Brommapojkarna,0,1,1.97,3.43,3.87,1.99,3.51,4.15,Allsvenskan,,20230504_Varnamo_Brommapojkarna,39.71782078108913,0.74,0.87,3,2,4,4,45.7,54.3,1,2,0,0,4,2
2023-05-07,Halmstad,Hacken,1,0,6.1,4.52,1.49,6.4,4.79,1.5,Allsvenskan,,20230507_Halmstad_Hacken,-213.96819051703665,1.4,1.19,5,3,11,7,42.9,57.1,2,2,0,0,6,9
2023-05-07,Malmo FF,AIK,3,1,1.5,4.15,6.55,1.53,4.22,6.89,Allsvenskan,,20230507_Malmo-FF_AIK,83.30790404872437,2.41,1.66,7,5,15,11,54.7,45.3,2,1,0,0,5,7
2023-05-08,Brommapojkarna,Goteborg,0,0,2.8,3.46,2.42,2.87,3.66,2.47,Allsvenskan,,20230508_Brommapojkarna_Goteborg,-22.1901071913735,0.66,0.36,3,2,8,3,46.9,53.1,0,2,0,0,8,6
2023-05-08,Degerfors,Norrkoping,0,2,2.74,3.39,2.5,2.87,3.47,2.56,Allsvenskan,,20230508_Degerfors_Norrkoping,-52.5075362019777,0.47,1.06,1,2,3,6,44.9,55.1,1,1,1,0,2,5
2023-05-08,Djurgarden,Kalmar,3,1,1.76,3.6,4.83,1.8,3.69,4.9,Allsvenskan,,20230508_Djurgarden_Kalmar,-0.7725223125298726,2.03,1.25,9,3,20,5,50.2,49.8,1,2,0,1,8,2
2023-05-08,Sirius,Elfsborg,3,4,3.21,3.6,2.14,3.36,3.77,2.15,Allsvenskan,,20230508_Sirius_Elfsborg,-146.63421526164507,1.82,1.78,7,6,16,15,40.4,59.6,2,1,0,0,10,7
2023-05-09,Hammarby,Mjallby,0,0,1.67,3.74,5.26,1.69,3.85,5.54,Allsvenskan,,20230509_Hammarby_Mjallby,52.67147762392915,0.77,0.54,4,0,7,0,47.5,52.5,0,2,0,0,4,0
2023-05-09,Varnamo,Varberg,3,1,1.76,3.41,5.06,1.79,3.53,5.33,Allsvenskan,,20230509_Varnamo_Varberg,11.49477229667491,1.29,1.58,5,5,11,8,47.2,52.8,1,2,0,0,9,8
2023-05-13,Hacken,Degerfors,6,1,1.2,7.22,11.45,1.21,7.72,11.99,Allsvenskan,,20230513_Hacken_Degerfors,193.7375333056043,2.27,0.85,8,3,18,6,61.8,38.2,1,2,0,0,8,4
2023-05-13,Varberg,Norrkoping,1,3,3.08,3.19,2.37,3.18,3.31,2.43,Allsvenskan,,20230513_Varberg_Norrkoping,-72.01995896508333,1.24,1.08,3,3,6,6,46.3,53.7,1,2,0,0,9,2
2023-05-14,Elfsborg,Varnamo,2,0,1.5,4.43,5.98,1.51,4.58,6.34,Allsvenskan,,20230514_Elfsborg_Varnamo,134.37236374363192,1.01,0.19,4,0,7,1,56.7,43.3,2,5,1,0,4,4
2023-05-14,Halmstad,Malmo FF,0,1,7.03,4.41,1.45,7.71,4.58,1.46,Allsvenskan,,20230514_Halmstad_Malmo-FF,-164.52626114447435,0.58,1.8,2,5,2,12,48.7,51.3,2,7,0,1,1,7
2023-05-14,Hammarby,Djurgarden,4,3,2.43,3.35,2.86,2.48,3.4,3.02,Allsvenskan,,20230514_Hammarby_Djurgarden,-12.74709816281711,1.36,0.85,4,3,10,7,55.2,44.8,2,3,0,0,3,11
2023-05-14,Kalmar,Brommapojkarna,1,3,1.72,3.62,4.95,1.74,3.73,5.38,Allsvenskan,,20230514_Kalmar_Brommapojkarna,100.47827870692709,0.68,0.85,2,3,4,7,56.6,43.4,3,4,0,0,1,0
2023-05-14,Mjallby,Sirius,3,0,2.49,3.09,3.0,2.59,3.13,3.11,Allsvenskan,,20230514_Mjallby_Sirius,64.82165362701471,1.21,0.28,3,1,7,4,56.2,43.8,2,1,1,1,3,3
2023-05-15,AIK,Goteborg,2,2,1.72,3.57,5.16,1.72,3.73,5.55,Allsvenskan,,20230515_AIK_Goteborg,47.36778423821738,1.62,0.05,5,2,8,5,53.2,46.8,1,1,0,0,7,3
2023-05-20,Degerfors,AIK,2,1,3.6,3.49,2.03,3.86,3.67,2.01,Allsvenskan,,20230520_Degerfors_AIK,-84.09167366434758,1.29,1.61,2,7,4,16,49.3,50.7,2,2,0,0,3,11
2023-05-21,Brommapojkarna,Varberg,2,1,1.95,3.49,3.85,1.97,3.61,4.08,Allsvenskan,,20230521_Brommapojkarna_Varberg,35.801502319810425,0.53,0.05,2,1,4,3,50.9,49.1,0,3,0,0,4,2
2023-05-21,Djurgarden,Mjallby,2,0,1.56,3.93,6.09,1.6,4.02,6.31,Allsvenskan,,20230521_Djurgarden_Mjallby,39.580946800965194,1.71,0.81,6,3,12,9,51.8,48.2,1,4,0,0,6,7
2023-05-21,Goteborg,Hammarby,1,1,2.91,3.3,2.42,3.01,3.39,2.5,Allsvenskan,,20230521_Goteborg_Hammarby,-101.1667804535225,1.13,0.77,3,3,4,6,45.1,54.9,1,3,0,0,4,2
2023-05-21,Malmo FF,Hacken,2,2,1.72,4.08,4.3,1.75,4.33,4.38,Allsvenskan,,20230521_Malmo-FF_Hacken,-11.50254355125503,1.6,1.09,5,5,12,12,46.4,53.6,2,3,0,0,7,6
2023-05-21,Sirius,Halmstad,1,2,1.87,3.61,4.02,1.95,3.69,4.06,Allsvenskan,,20230521_Sirius_Halmstad,-11.111658191852257,1.34,0.64,5,2,10,5,46.5,53.5,1,1,0,0,2,3
2023-05-22,Norrkoping,Elfsborg,1,2,3.07,3.55,2.2,3.22,3.66,2.25,Allsvenskan,,20230522_Norrkoping_Elfsborg,-95.08318079784135,1.45,1.62,4,3,9,7,43.8,56.2,1,0,0,0,5,4
2023-05-22,Varnamo,Kalmar,0,1,2.74,3.09,2.69,2.83,3.21,2.76,Allsvenskan,,20230522_Varnamo_Kalmar,-68.8549408126421,0.05,0.42,0,1,0,1,44.9,55.1,0,1,0,0,4,3
2023-05-24,Djurgarden,Hacken,1,0,2.59,3.61,2.52,2.7,3.7,2.59,Allsvenskan,,20230524_Djurgarden_Hacken,-65.54298428177344,0.4,0.47,1,2,3,4,43.1,56.9,3,3,0,0,5,6
2023-05-25,Degerfors,Hammarby,2,2,3.16,3.42,2.23,3.18,3.47,2.35,Allsvenskan,,20230525_Degerfors_Hammarby,-122.89492850740794,0.14,1.12,2,3,3,4,47.1,52.9,3,2,1,0,3,1
2023-05-27,Brommapojkarna,Sirius,1,2,2.49,3.45,2.71,2.54,3.57,2.83,Allsvenskan,,20230527_Brommapojkarna_Sirius,50.41801509961283,0.92,2.27,3,7,6,16,57.9,42.1,0,0,0,0,5,12
2023-05-27,Mjallby,Halmstad,0,2,1.96,3.29,4.09,2.0,3.3,4.42,Allsvenskan,,20230527_Mjallby_Halmstad,51.028361991494194,1.57,1.52,5,5,11,12,52.9,47.1,3,5,1,0,8,11
2023-05-28,Djurgarden,AIK,1,0,1.83,3.5,4.4,1.88,3.57,4.57,Allsvenskan,,20230528_Djurgarden_AIK,84.64298824422531,0.05,1.02,1,2,4,5,52.2,47.8,0,1,0,0,3,2
2023-05-28,Elfsborg,Malmo FF,3,0,2.61,3.54,2.54,2.65,3.7,2.63,Allsvenskan,,20230528_Elfsborg_Malmo-FF,-2.223521090907525,1.01,0.97,4,2,10,3,52.1,47.9,1,1,0,0,7,1
2023-05-28,Kalmar,Norrkoping,2,1,2.22,3.22,3.35,2.27,3.33,3.48,Allsvenskan,,20230528_Kalmar_Norrkoping,32.859212323894326,1.85,1.32,6,3,13,5,56.6,43.4,1,3,0,0,6,6
2023-05-29,Degerfors,Varberg,1,1,1.64,4.09,4.98,1.63,4.27,5.15,Allsvenskan,,20230529_Degerfors_Varberg,32.42709330785033,1.13,1.09,2,4,3,10,53.3,46.7,1,1,0,0,2,6
2023-05-29,Hacken,Goteborg,4,1,1.41,4.97,6.65,1.42,5.34,7.12,Allsvenskan,,20230529_Hacken_Goteborg,147.57956697194322,1.09,0.81,4,5,9,9,59.4,40.6,4,4,0,0,6,6
2023-05-29,Hammarby,Varnamo,0,2,1.68,3.92,4.77,1.73,4.06,4.86,Allsvenskan,,20230529_Hammarby_Varnamo,109.38331250451301,1.45,0.05,4,2,10,4,58.1,41.9,2,2,0,0,1,5
2023-06-03,Goteborg,Mjallby,0,1,2.0,3.34,3.88,2.03,3.4,4.15,Allsvenskan,,20230603_Goteborg_Mjallby,-28.854151066413806,0.61,0.44,1,1,2,2,44.1,55.9,1,1,0,0,1,5
2023-06-03,Norrkoping,Brommapojkarna,0,2,1.93,3.69,3.73,1.96,3.81,3.88,Allsvenskan,,20230603_Norrkoping_Brommapojkarna,38.6109824426012,0.49,1.48,1,5,2,10,55.0,45.0,0,0,0,0,3,5
2023-06-04,AIK,Kalmar,1,1,2.18,3.06,3.65,2.23,3.13,3.85,Allsvenskan,,20230604_AIK_Kalmar,-63.20331223349831,2.28,0.97,8,3,17,8,45.3,54.7,4,1,0,0,8,8
2023-06-04,Elfsborg,Djurgarden,1,1,1.88,3.64,3.96,1.84,3.82,4.46,Allsvenskan,,20230604_Elfsborg_Djurgarden,41.317665327135046,0.96,1.94,3,5,8,10,52.4,47.6,2,6,0,0,7,7
2023-06-04,Halmstad,Hammarby,0,0,3.08,3.28,2.33,3.19,3.38,2.39,Allsvenskan,,20230604_Halmstad_Hammarby,-76.49865743619466,1.85,0.86,7,3,16,8,45.4,54.6,1,3,0,0,6,6
2023-06-04,Sirius,Varnamo,2,0,1.91,3.64,3.83,1.92,3.8,4.09,Allsvenskan,,20230604_Sirius_Varnamo,-32.79614014119625,1.37,0.05,4,0,8,2,47.7,52.3,3,0,0,0,3,2
2023-06-05,Malmo FF,Degerfors,5,0,1.24,6.39,10.94,1.25,6.98,10.59,Allsvenskan,,20230605_Malmo-FF_Degerfors,164.59797759605362,2.06,0.34,7,0,13,0,56.3,43.7,2,1,0,0,3,2
